0.0	1247.06
4.0816e-05	1251.17
0.000122449	1260.13
0.000251701	1276.83
0.000292517	1294.46
0.000333333	1307.3
0.00037415	1321.0
0.000414966	1356.98
0.000462585	1384.8
0.000503401	1407.78
0.00052381	1436.64
0.000544218	1638.78
0.000585034	1677.9
0.00062585	1777.37
0.000639456	1901.43
0.000646259	2055.45
0.000659864	2095.29
0.000680272	2197.7
0.00070068	2297.55
0.000734694	2561.13
0.000755102	2665.77
0.00077551	2796.07
0.000789116	3025.88
0.000809524	3154.68
0.000829932	3212.31
0.000843537	3634.26
0.000863946	4324.46
0.000870748	4563.28
0.000891156	5335.43
0.000911565	6082.81
0.000931973	7084.83
0.000952381	8320.08
0.000972789	9738.6
0.0010068	10784.6
0.0010136	11005.7
0.00104082	11237.6
0.00105442	11399.0
0.00107483	11467.9
0.00111565	11537.4
0.00122449	11467.9
0.0012585	11170.0
0.00129252	11042.0
0.00133333	10820.2
0.00136735	10025.9
0.00140136	9188.51
0.00144218	8393.42
0.00147619	7824.33
0.0015102	7003.69
0.00155102	6493.1
0.00158503	5983.53
0.00161905	5742.37
0.00165986	5277.22
0.00169388	4791.58
0.00172789	4493.73
0.00176871	4239.9
0.00180272	3976.35
0.00183673	3784.81
0.00187075	3457.31
0.00191157	3279.97
0.00194558	3147.77
0.00197959	3014.28
0.00202041	2867.51
0.00205442	2720.42
0.00208843	2612.21
0.00212925	2478.22
0.00216327	2324.17
0.00219728	2160.65
0.00223809	2086.12
0.00227211	1968.28
0.00230612	1867.32
0.00238095	1741.66
0.0024898	1620.9
0.00256463	1547.07
0.00263265	1493.7
0.0027415	1430.35
0.00285034	1384.8
0.00295918	1348.82
0.00306803	1313.77
0.00321088	1287.38
0.00331973	1268.45
0.00342857	1253.92
0.00353742	1239.56
0.00361224	1232.11
0.00372109	1221.34
0.00386395	1214.66
0.00404762	1204.04
0.00419048	1193.52
0.00437415	1186.34
0.00455102	1183.09
0.00484354	1179.21
0.005	1179.21
0.1	1247.06
0.100040816	1251.17
0.100122449	1260.13
0.100251701	1276.83
0.100292517	1294.46
0.100333333	1307.3
0.10037415	1321.0
0.100414966	1356.98
0.100462585	1384.8
0.100503401	1407.78
0.10052381	1436.64
0.100544218	1638.78
0.100585034	1677.9
0.10062585	1777.37
0.100639456	1901.43
0.100646259	2055.45
0.100659864	2095.29
0.100680272	2197.7
0.10070068	2297.55
0.100734694	2561.13
0.100755102	2665.77
0.10077551	2796.07
0.100789116	3025.88
0.100809524	3154.68
0.100829932	3212.31
0.100843537	3634.26
0.100863946	4324.46
0.100870748	4563.28
0.100891156	5335.43
0.100911565	6082.81
0.100931973	7084.83
0.100952381	8320.08
0.100972789	9738.6
0.1010068	10784.6
0.1010136	11005.7
0.10104082	11237.6
0.10105442	11399.0
0.10107483	11467.9
0.10111565	11537.4
0.10122449	11467.9
0.1012585	11170.0
0.10129252	11042.0
0.10133333	10820.2
0.10136735	10025.9
0.10140136	9188.51
0.10144218	8393.42
0.10147619	7824.33
0.1015102	7003.69
0.10155102	6493.1
0.10158503	5983.53
0.10161905	5742.37
0.10165986	5277.22
0.10169388	4791.58
0.10172789	4493.73
0.10176871	4239.9
0.10180272	3976.35
0.10183673	3784.81
0.10187075	3457.31
0.10191157	3279.97
0.10194558	3147.77
0.10197959	3014.28
0.10202041	2867.51
0.10205442	2720.42
0.10208843	2612.21
0.10212925	2478.22
0.10216327	2324.17
0.10219728	2160.65
0.10223809	2086.12
0.10227211	1968.28
0.10230612	1867.32
0.10238095	1741.66
0.1024898	1620.9
0.10256463	1547.07
0.10263265	1493.7
0.1027415	1430.35
0.10285034	1384.8
0.10295918	1348.82
0.10306803	1313.77
0.10321088	1287.38
0.10331973	1268.45
0.10342857	1253.92
0.10353742	1239.56
0.10361224	1232.11
0.10372109	1221.34
0.10386395	1214.66
0.10404762	1204.04
0.10419048	1193.52
0.10437415	1186.34
0.10455102	1183.09
0.10484354	1179.21
0.105	1179.21
